node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*M0 + B1*M1', 'M0*M2*i + M1*M2*i'))",0.7502404177088966,0.37953148947763926,0.1669313495900984,4,1.2094642017247519,9.890537287080743,0.09610174866230607,0.7930499445716144,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(s)) + B1*s', 'B2*M1 - M0*M1'))",0.7489372526118165,0.4609915787204444,0.09724555705009702,4,1.6575588369649947,9.831218264683313,0.12921119455059044,0.8349252611943989,False,False,7,2
"('INTERNAL', ('B0*M0 + B1*M1', 'M0*M1'))",0.7161482195291927,0.2658324031984625,0.1089628112808293,4,1.762335157691702,9.861897207572786,0.05741252892038117,0.726499587323913,False,False,14,2
"('INTERNAL', ('M2*sqrt(Abs(M0 + M1))', 'M0*M1'))",0.6919763450002943,0.18494944952700615,0.1146659949840033,4,0.3759853643526666,9.792076931157721,0.0355077389376813,0.6726607354991802,False,False,14,2
"('INTERNAL', ('B0*M0*s', 'M1*M3 + M2*M3 - M3*sqrt(Abs(M0)) + r'))",0.6807082949215497,0.37230263745690867,0.0803511004670245,4,0.0,9.900000000000002,0.09337817790859357,0.7891080598236816,False,False,0,4
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*i - M0*i'))",0.6598519144200883,0.33612271400496524,0.12222368738845311,4,0.0,9.900000000000002,0.08027881522912128,0.7688053911217503,False,False,0,4
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M2 - M1*M2'))",0.6115717492635091,0.20504256040253266,0.08250555075475612,4,0.5172713837781313,9.768205357999761,0.04049271452913604,0.6865947307399527,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*sqrt(Abs(M0 + M1 - M2 - M3))'))",0.6068803842701342,0.2960303025735957,0.0993274891166848,4,2.1608907881151524,9.857632017764518,0.06681213626719944,0.7451537669817958,False,False,10,2
"('INTERNAL', ('B0*M0 + B0*M1', 'M0 + M1'))",0.5876342296404848,0.2197614280049735,0.07552732780340726,4,0.4961378938624206,9.784687998261107,0.04433867427129468,0.6965594670685945,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1', 'sqrt(Abs(M0))'))",0.5801994845915486,0.1576058737099386,0.07951881934806317,4,0.051196790757247465,9.758726247824645,0.029226024821989775,0.653053301271129,False,False,14,2
