node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('s - sqrt(Abs(M0 + s))', 'M0*M2*M5 - M1*M2*M5 - M3*M5 - M4*M5'))",0.381058569372785,0.2178672107060448,0.038543494920276346,3,0.49047940402522844,9.831078846437595,0.03873363219613928,0.7459686411087751,False,False,14,1
"('INTERNAL', ('M2*M3*sqrt(Abs(M0*M1 - i))', 'M2*M3 + M3*sqrt(Abs(M0*M1 - M1*r))'))",0.3789993930096612,0.12878287886321843,0.0469650730536379,3,0.7104619316965823,9.834600682171809,0.021908417069630603,0.6928434105257656,False,False,6,1
"('INTERNAL', ('M0 + M1 + M2', 'M0*M2 - M1*M2'))",0.37474587087472744,0.1249152902915758,0.04681148924588596,3,0.652884270187338,9.808896246074452,0.021288440971154097,0.6903814051017145,False,False,14,1
"('INTERNAL', ('M0 - M1 - M2', 'B0*M1 + B0*Abs(M0)**(1/4)'))",0.3678106388650699,0.12260354628835665,0.04509488868744363,3,0.3014281622903459,9.816278222580397,0.020922315290350702,0.6889031514021817,False,False,14,1
"('INTERNAL', ('M0 + M1 - M2 - M3', 'B0*M1 + B0*Abs(M0)**(1/4)'))",0.366482843072932,0.13083530001084154,0.04181662328678039,3,0.31020773533524604,9.7878906089815,0.02224120048862448,0.6941443047623238,False,False,14,1
"('INTERNAL', ('M0 + s', 'B0 + B1*i'))",0.366482843072932,0.1259221517021829,0.043413258440050506,3,0.5740395218148696,9.758592991059688,0.02144894479741347,0.6910236853200449,False,False,7,1
"('INTERNAL', ('B0*M0', 'M0*M2 - M1*M2'))",0.36272056157518145,0.16055128002590507,0.03369269510788114,3,0.0,9.900000000000002,0.02735169331863671,0.7125550460305183,False,False,0,3
"('INTERNAL', ('B0*M0*M1', '-M0 + M1 + M2 + i'))",0.36214392061299644,0.31048540284767523,0.002998916977775253,3,1.4169359122563723,9.821374557999052,0.06126072181840258,0.7947506757756106,False,False,14,1
"('INTERNAL', ('M1*M2*M3*sqrt(Abs(M0))', 'M1*Abs(B0 - M0)**(1/8)'))",0.35953821424040505,0.12200478427291375,0.04231693057605436,3,0.7890497232497115,9.800722972779589,0.020828028574497025,0.6885194536610904,False,False,10,1
"('INTERNAL', ('-M0 - M1 - i*s + i + s**2', 'B0 + B1*r'))",0.3491663790633796,0.16682796246722964,0.027401095042750234,3,0.13289650918531942,9.753368488024018,0.028500724697051658,0.7163453026239104,False,False,3,1
"('INTERNAL', ('M0*M1', 'M0*M1 + M1*r'))",0.34729700265231755,0.11576568604567128,0.040205062927206076,3,0.7642390783138722,9.844892815137953,0.019858869456401244,0.6845011614207743,False,False,14,1
"('INTERNAL', ('M0*M1*M3*M6 - M2*M3*M6 + M4*M6 - M5*M6', 'B0 + sqrt(Abs(-B1*M1 + M0*M1 + M2))'))",0.3437028368854737,0.11502881404399828,0.03921898535214449,3,0.6077951179399859,9.751886150901232,0.019746011273150343,0.6840241330425927,False,False,6,1
"('INTERNAL', ('M0*M3 - M1*M3 + M2*M3', 'B0 - M0 + M1'))",0.3430090955744537,0.12324705793024857,0.03640016589359027,3,0.7742571223183189,9.801641085637016,0.021023897864545837,0.6893151501885437,False,False,14,1
"('INTERNAL', ('M1*M2*M3*sqrt(Abs(B0 + M0))', 'B1*i'))",0.33871472266097885,0.21850277657040357,0.010838183987162528,3,1.124809322727237,9.889002069440592,0.03887095619550702,0.7463245936686221,False,False,3,1
"('INTERNAL', ('M2*sqrt(Abs(B0*M1 + B0*sqrt(Abs(M0))))', 'B1*M3 - M0*M2*M3 + M1*M2*M3'))",0.3371100787512391,0.14450216809276079,0.029717938356653924,3,1.3163335269355354,9.882510573236827,0.024523831677742025,0.7027090260816775,False,False,10,1
"('INTERNAL', ('-M0 - M1 - i*s + i + s**2', 'B0*M1 + B0*Abs(B1 - M0)**(1/4)'))",0.33657477008201714,0.15709179416948077,0.028696667728828583,3,0.14244242164772927,9.75829620601108,0.026728722854112145,0.7104516012526108,False,False,6,1
"('INTERNAL', ('B0*i - M0*i + i*s', 'B1*M0'))",0.33353625450150115,0.22859141879739914,0.03207809757401099,3,0.7719571178354968,9.871904717107682,0.04108307337919151,0.7519338189025943,False,False,10,1
"('INTERNAL', ('B0*M0*M2*M5 - M1*M2*M5 + M3*M5 - M4*M5', 'B1 + sqrt(Abs(-B2*M1 + M0*M1 + M2))'))",0.33173730257399436,0.119250246242084,0.03403223654656223,3,0.6526644052103859,9.799234443848459,0.02039715325063852,0.6867499428275694,False,False,6,1
"('INTERNAL', ('B0 + M0 - M1 - M2 - s', 'M0 - M1 - M2'))",0.3225101781943597,0.10915954329283853,0.034145041437696075,3,0.04134935929175417,9.751886116991583,0.01885920470807689,0.6802058839413906,False,False,10,1
"('INTERNAL', ('B0*M0', 'M0*M1 + M1*i'))",0.31666200431437386,0.11414184506413669,0.030823208051296718,3,0.9496820422065126,9.879463231791911,0.01961061452260449,0.683449246338925,False,False,14,1
"('INTERNAL', ('M0*M1 + M2 - M3 - M4', 'B0*M2 + B0*Abs(M0 - M1)**(1/4)'))",0.31636795555885366,0.11894382971107478,0.02964135743001265,3,0.33331014887690863,9.829778701884868,0.020349514997400942,0.6865526579910701,False,False,10,1
"('INTERNAL', ('-M0*M1 + s', 'M0*M2*r - M1*M2'))",0.30706294706083365,0.11246027265135222,0.028507807406948138,3,0.5748833934800066,9.823505265106364,0.01935527082404325,0.6823572636464468,False,False,14,1
"('INTERNAL', ('M0*M3 + M1*M3 - M2*M3 - M4', 'B0*i + Abs(i)**(3/2)'))",0.30556764776310774,0.11901156713415892,0.026764592817305567,3,0.5991738104763641,9.798448468628987,0.02036004101759128,0.6865962780734484,False,False,7,1
