node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M1', 'B0*i'))",0.8660980989619798,0.32168774586206705,0.12815416062925283,8,1.1194566750716848,9.814345706840767,0.10882474553062554,0.6595546026556948,False,False,7,2
"('TERMINAL', ('s', 'B0 + B1*i + B2*r'))",0.16859518534389356,0.16859518534389356,0.0,7,0.16859518534389356,0.16859518534389356,0.03989732224125477,0.5507379031895465,True,False,0,3
"('INTERNAL', ('M0', 'i'))",0.030701364066539196,0.015299087619697276,0.00020249207130097055,7,0.10403074868019455,9.619133395893774,0.004772658497631002,0.388787963372774,False,False,7,1
"('INTERNAL', ('i', 'M0'))",0.030278913697303927,0.009161138725788892,0.00020981431934059846,7,0.08665572392868495,9.61870493175211,0.004080622352620764,0.3811198917217273,False,False,7,1
"('INTERNAL', ('M0', 'r'))",0.02950947502631501,0.008738326502286389,0.0001819897740401763,7,0.06174959557669039,9.633562486927367,0.004035170497503216,0.38058672068969834,False,False,7,1
"('INTERNAL', ('s', 'M0'))",0.0024251267915213685,0.0005806889550336109,1.0349074902217982e-06,7,0.18739761069356708,9.618206934267883,0.003214126494464925,0.37016814701206674,False,False,7,1
"('INTERNAL', ('B0*i*s', 'B1 + M0*M1'))",0.9384234373631047,0.5271822246231467,0.17493288850859764,6,1.5553711465887226,9.876617150463098,0.15407163676633986,0.8606345360990805,False,False,7,2
"('INTERNAL', ('B0*M0*M1', 'B1*M0 + B2*M1'))",0.9016169145851971,0.7564178065065227,0.02214156468996013,6,1.8542756835101506,9.857998355097182,0.3573804436484366,0.9376621873605093,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*i'))",0.8143886567503593,0.1404719779458449,0.10905423041542113,6,1.1962327043175869,9.756684183114075,0.02931248040455679,0.5553309676966514,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.7996366486506153,0.23585363114189614,0.1338378810639479,6,1.357680147867232,9.776493067789994,0.0595083950633602,0.6364920768846094,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0*M1'))",0.4442269261163783,0.1756462470564824,0.035929622715514906,6,1.464769285616465,9.759419327529386,0.03938779081241358,0.5865370446886331,False,False,14,4
"('INTERNAL', ('B0*M0', 'B1*M0*M2 + B1*M3 + B2*M1*M2'))",0.822974435756084,0.5038643119573198,0.15018897649644594,5,1.9569822945614752,9.883396997734273,0.16883484701779075,0.8352076378818238,False,False,14,3
"('INTERNAL', ('M0*s', 'B0*sqrt(Abs(M0))'))",0.5690936899923839,0.2948901315104294,0.0814107910048066,5,0.6211755066918098,9.858462021771075,0.07486181514860311,0.7101035123227978,False,False,14,3
"('INTERNAL', ('M0*i', 'B0*M0'))",0.5265275615385121,0.11748961051946569,0.05251697443574384,5,1.6102756397176572,9.76090340199125,0.022233636743174325,0.5735401709278655,False,False,14,3
"('INTERNAL', ('M0*M1', 'B0 + B1*i'))",0.4992658988189071,0.1240350153570319,0.043999585423545526,5,0.6371098620314737,9.75955994543437,0.02366514213851778,0.5792230319232796,False,False,3,1
"('INTERNAL', ('M0*M1', 'B0*M0 + B1*M1'))",0.4779652086035267,0.14473897016563486,0.04309165757808546,5,1.2709460914353026,9.886943104538569,0.0284704373456497,0.5968208459617623,False,False,14,3
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'B0*M0'))",0.4673186757810219,0.3000693433836552,0.034489740839119945,5,0.9087028121392712,9.757671213969196,0.07679617734871055,0.7136239724341842,False,False,14,3
