rank,reward,equations,equations_with_constants
760,0.6171295932284182,B0 + B1*i + B2*s ; B3 + B4*i,0.116766785032318*i + 0.0481487990053652*s - 0.0181034882680155 ; 0.1305515360643*i - 0.00818875825381085
761,0.6171130303834134,B0*s**2*sqrt(Abs(i)) ; B1*i + B2*Abs(i)**(9/8),0.196079486089356*s**2*sqrt(Abs(i)) ; 0.744146768048152*i - 0.795612912367837*Abs(i)**(9/8)
762,0.616908256867763,B0*i + B1*i*Abs(s)**(1/4) - i**2 ; B2*i**2 + i*r,-i**2 + 0.162739014721853*i*Abs(s)**(1/4) + 0.210357890499876*i ; 0.000625225852694343*i**2 + i*r
763,0.6166202883590727,B0*i + B1*i**2 ; B2*i + B3*i**3 + i*r,-1.00591908221538*i**2 + 0.363512852502682*i ; 0.0252377420551841*i**3 + i*r - 0.00103501188901657*i
764,0.6165360493090642,B0*i + i*s ; B1*i**2 + B2*i*r - i**2*r + i*r**2,i*s - 0.606835465036317*i ; -i**2*r + 0.0324687879157368*i**2 + i*r**2 + 0.434713615613066*i*r
765,0.6165096914330968,B0*i + B0*sqrt(Abs(s)) ; B1 + B2*i + B3*r,0.0361526938125828*i + 0.0361526938125828*sqrt(Abs(s)) ; 0.0782206125968694*i + 0.0181242361546912*r - 0.00108196084281424
766,0.6153573560942309,B0*i - 2*i*s ; i*sqrt(Abs(B1 + r)),-2*i*s - 0.623026001813232*i ; i*sqrt(Abs(r + 0.0873020155099335))
767,0.6141836911453972,B0*s**2 + B1*s**2*sqrt(Abs(i)) ; B2*i,0.283091707319229*s**2*sqrt(Abs(i)) - 0.0329397815200717*s**2 ; 0.0780070127863677*i
768,0.6140936294014321,B0*i + B1*s ; B2 + B3*i,0.14128370235987*i + 0.0332148329581615*s ; 0.180328912346377*i - 0.00862795219066047
769,0.6138832861478878,B0*i + B1*s ; B2*i + B3*r,0.143494274871166*i + 0.0409741854271334*s ; 0.165629986617472*i - 0.00742157586546342*r
770,0.6123713303656125,B0*s ; B1*i**2 + B2*i*r + i**3 - i**2*r,0.0246174238698233*s ; i**3 - i**2*r - 0.261875331719158*i**2 + 0.724755296633599*i*r
771,0.6123473940836645,B0 + B1*i + B1*s ; B2 + B3*i,0.0974145630395575*i + 0.0974145630395575*s - 0.0622352693269691 ; 0.0639302385746318*i - 0.00384638268115404
772,0.6120052984312744,B0*s*sqrt(Abs(i + sqrt(Abs(i)))) ; B1*Abs(i)**(1/4) + B2*i,0.0778579097645194*s*sqrt(Abs(i + sqrt(Abs(i)))) ; 0.0588994180305188*i + 0.00973261301652874*Abs(i)**(1/4)
773,0.6117802963931218,B0*s**4 ; B1*i + B2*i*r,0.0502954174106895*s**4 ; 0.507878425669945*i*r + 0.00211747663070983*i
774,0.6114657928264089,B1*s*sqrt(Abs(B0*i + i**2 + s)) ; B2*i,0.000716910672433335*s*sqrt(Abs(i**2 + 41140.3969599295*i + s)) ; 0.0897663300390225*i
775,0.6114479833011829,B1*s*sqrt(Abs(B0*i + i*s + s)) ; B2*i,0.000796846261811227*s*sqrt(Abs(i*s + 33298.5165051858*i + s)) ; 0.0897663304630027*i
776,0.6112586901585487,B0*i + B1*s ; B2*sqrt(Abs(i**2 + i*r)),0.0310504642501856*i + 0.03892821089824*s ; 0.0585690330082379*sqrt(Abs(i**2 + i*r))
777,0.6106686529098085,i*s*sqrt(Abs(B0 + s)) ; B1*i + B2*sqrt(Abs(i))*sqrt(Abs(r)),i*s*sqrt(Abs(s - 1.06249239219411)) ; 0.144954215434415*i - 0.0226788506480568*sqrt(Abs(i))*sqrt(Abs(r))
778,0.610663320605585,B0*i + i**2*s + i*Abs(s)**(3/2) ; B1*i,i**2*s + i*Abs(s)**(3/2) - 0.611364892490976*i ; 0.0292546891986786*i
779,0.6105796688110614,B0 + B1*s ; B2 + B3*r + B4*i*r**2,2.71396551522482*s - 0.0149656141920993 ; 0.166397586759418*i*r**2 - 0.0230443323143963*r + 0.016263848652041
780,0.6103191672066205,B0*sqrt(Abs(i)) ; B1*i - i*r,-0.0218371668549824*sqrt(Abs(i)) ; -i*r - 0.485846153206858*i
781,0.6100114104882959,B0 + B1*i + B1*s ; B2*i + B3*r,0.111405592608474*i + 0.111405592608474*s - 0.0722937486696639 ; 0.0555723437580166*i - 0.00929230401714523*r
782,0.6096372634247048,i*s*sqrt(Abs(B0 + 2*s)) ; B1*i,i*s*sqrt(Abs(2*s - 1.4900720339484)) ; 0.108408955512207*i
783,0.6093751932889845,B0*i - 2*i**2 ; B1*r + B2*i*r + i + r**2,-2*i**2 + 0.768149153194715*i ; 2.20360526054334*i*r + i + r**2 - 1.85012740963429*r
784,0.609081076176708,B0*i*s + B1*i**2*s ; B2*i + i*r,-1.13957889059483*i**2*s + 0.413902281714649*i*s ; i*r + 0.00010424556941982*i
785,0.6089013785236074,B0 + B1*sqrt(Abs(s)) ; B3*i*sqrt(Abs(B2 - r)),0.044596686217961*sqrt(Abs(s)) - 0.000379188340255818 ; 0.130534294955459*i*sqrt(Abs(r + 0.154047641351259))
786,0.6084654326529895,B0*i + B1*Abs(s)**(1/4) + B2*s ; B3 + B4*i + B5*r,1.44747565350516*i + 2.27939054498608*s - 2.23682487142544*Abs(s)**(1/4) ; 0.0196657819836617*i + 0.140270071701357*r - 0.00346911266769874
787,0.608057112932406,B0 + B1*i ; B2 + B3*i + B4*r,0.131710512072128*i - 0.00800244671001126 ; 0.243242069897608*i + 0.0478002517287157*r - 0.0480461921244247
788,0.6078307007907938,B0 + B1*i**2 + B2*s - i**2*s ; i*sqrt(Abs(B3 + B4*sqrt(Abs(r)))),-i**2*s + 0.408925490026631*i**2 + 0.0354348770268379*s + 0.0185605707191466 ; i*sqrt(Abs(0.113895822537117*sqrt(Abs(r)) - 0.0477039055275911))
789,0.6064137769698638,B0*i*s ; B1*i + i**2 + i*r,0.0663947288320596*i*s ; i**2 + i*r - 0.187451266810974*i
790,0.60559444249139,B0*s**3 + B1*s**2*sqrt(Abs(i)) ; B2*i,-0.0314249529556595*s**3 + 0.266898416061638*s**2*sqrt(Abs(i)) ; 0.0801272855342268*i
791,0.6051668625338823,B0*i + B1*s ; B2*sqrt(Abs(i)) + B3*i + B3*r,0.102217990674941*i + 0.0543368895715115*s ; -0.0118519493326287*i - 0.0118519493326287*r + 0.083939673556214*sqrt(Abs(i))
792,0.6050149972114784,B0*i*s ; B1*i**3 + B1*i**2*r,0.288728237565784*i*s ; 0.552966242990338*i**3 + 0.552966242990338*i**2*r
793,0.6048250846102403,B0*i*s**2 + B1*i**2*s ; B2*Abs(i)**(3/2) + i*r,-0.729832154866403*i**2*s + 0.416606459918826*i*s**2 ; i*r + 0.000202109392795011*Abs(i)**(3/2)
794,0.6047931184174669,B0 + B1*s**2 ; B2*i**3 + B3*i**2*sqrt(Abs(r)) - i**2*r,0.131378216208501 - 0.130833943802328*s**2 ; -0.0262170076258713*i**3 - i**2*r + 1.98880691974266*i**2*sqrt(Abs(r))
795,0.6037010004212022,sqrt(Abs(B0*sqrt(Abs(s)) + B1*s)) ; B2 + B3*i + B4*r,sqrt(Abs(0.00589311275754812*s + 0.00699207641815972*sqrt(Abs(s)))) ; 3.46164540990827*i + 0.709934177322954*r + 62.5250045356336
796,0.6034678873755644,B0*s*Abs(i)**(3/2) ; B1*i**2 + B2*i*sqrt(Abs(r)),1.03373601223027*s*Abs(i)**(3/2) ; 0.319120950101056*i**2 + 0.0337203565614157*i*sqrt(Abs(r))
797,0.6029901404595135,B0*i + B1*i**2 + B1*s ; B2*sqrt(Abs(i)) + B3*r,0.0547649422657198*i**2 + 0.0787425954935052*i + 0.0547649422657198*s ; -0.0110311284893005*r + 0.0746023869958763*sqrt(Abs(i))
798,0.601831860939212,B1*sqrt(Abs(B0 + s)) ; B2*i + i*Abs(r)**(3/2),0.0256669673529814*sqrt(Abs(s - 0.0789660659325898)) ; i*Abs(r)**(3/2) + 0.0115071590193696*i
799,0.6010853392393559,B0*s**2 ; B1*i + B2*r + B3*r**2,0.039712485957296*s**2 ; 0.00828631101751845*i - 0.168171898540761*r**2 + 0.121931676315853*r
800,0.6007874398275617,B0*i + B0*sqrt(Abs(B1 + s)) ; B2*sqrt(Abs(i)) + B3*r,0.0386623352037447*i + 0.0386623352037447*sqrt(Abs(s - 0.0328478511047416)) ; 0.0178281530341877*r + 0.0393298595732038*sqrt(Abs(i))
801,0.6005207165091169,B0*i**2 + B1*i**2*s ; B3*sqrt(Abs(B2*i + i*r)),-1.41911879950852*i**2*s + 1.35395644343834*i**2 ; -0.0802422414750745*sqrt(Abs(i*r + 0.818823146101207*i))
802,0.599695124562355,B0*s + B0*sqrt(Abs(s**2 - Abs(s)**(3/2))) ; B2*i*sqrt(Abs(B1 + i)),0.046019676502447*s + 0.046019676502447*sqrt(Abs(s**2 - Abs(s)**(3/2))) ; 0.270374808581289*i*sqrt(Abs(i - 0.39819098383708))
803,0.599495075840519,B0*i + B1*s ; B2*i + B3*i**2,0.0437323192743999*i + 0.052660799079656*s ; -0.293817926762121*i**2 + 0.178897434946599*i
804,0.5994668879361598,B0*sqrt(Abs(i)) ; B1 + B2*sqrt(Abs(i)) + B3*r,0.041609370604135*sqrt(Abs(i)) ; 0.0654586309854875*r + 0.144304855957459*sqrt(Abs(i)) - 0.0620731875619066
805,0.5988951818694741,B0 + B1*i + B2*s ; sqrt(Abs(B3 + B4*i)),0.0514687137561412*i + 0.0375957194475918*s + 0.0169385599984122 ; sqrt(Abs(0.00474832894562606*i - 4.8075872194184e-5))
806,0.5986798005854183,B0*i + B1*i**2 ; i*Abs(B2 + B3*r)**(1/4),-0.19954700038735*i**2 + 0.385704267917792*i ; i*Abs(0.0150550022979356*r - 0.000577258846604252)**(1/4)
807,0.5980155345764842,B0*s + B0*sqrt(Abs(B1 + i)) ; B3*i*sqrt(Abs(B2 + i)),0.0429892728498837*s + 0.0429892728498837*sqrt(Abs(i + 0.10126507433439)) ; 0.329921651559265*i*sqrt(Abs(i - 0.419860415455888))
808,0.5977843184938118,B0*i + B1*s*sqrt(Abs(i)) ; B2*i - i*r,0.00238732609188561*i - 0.0190415512945461*s*sqrt(Abs(i)) ; -i*r - 0.4677263850496*i
809,0.5975129976804822,B0 + B1*i + B2*s ; B3*i - i*r,-0.0304717539504562*i + 0.00728740057705438*s - 0.0137787604302072 ; -i*r - 0.554173099008537*i
810,0.5973038763352543,B0*i - i**2 + i*sqrt(Abs(s)) ; B1*i + B2*i*r,-i**2 + i*sqrt(Abs(s)) - 0.495094431155949*i ; 0.610094379347976*i*r + 0.00121020957248291*i
811,0.5969519774098365,B0*i*s + B0*s*sqrt(Abs(i - sqrt(Abs(i)))) ; B3*sqrt(Abs(B1 + B2*r)),0.128473756304698*i*s + 0.128473756304698*s*sqrt(Abs(i - sqrt(Abs(i)))) ; 0.0924414860984614*sqrt(Abs(0.114528724326225*r - 0.112848461445176))
812,0.5968539804643631,B0 + B1*i + B2*i**2 + B2*s ; B3 + B4*i,0.0563266685897396*i**2 + 0.0845766351134601*i + 0.0563266685897396*s - 0.0227794370629091 ; 0.110295974274423*i - 0.00636274284430328
813,0.5965992726929693,B0*i**3*s + i*s ; B1*i + B2*i**2 + B2*i*r,11.537467697049*i**3*s + i*s ; -0.703767941718539*i**2 - 0.703767941718539*i*r + 0.75328348475502*i
814,0.5961819432012967,B0 + B1*i**2*s ; B2*i + B3*i**2,2.14476213916292*i**2*s + 0.0220126519303824 ; -0.512202351291371*i**2 + 0.297843309344559*i
815,0.5960592171537479,B0*i*s**2 + B1*i**2*s ; B2*i**2,1.1333260080682*i**2*s + 0.216862995854951*i*s**2 ; 0.38504859777387*i**2
816,0.5960069789050269,B0 + B1*i + B2*sqrt(Abs(s)) ; B3*i + i*r,-0.057991897436557*i + 0.0333689575686245*sqrt(Abs(s)) + 0.00102309054066129 ; i*r + 0.000102491263254367*i
817,0.595933023895884,B0*i + B1*Abs(s)**(1/4) + B2*s ; B3*i**2,1.65891760184832*i + 2.42627719424174*s - 2.37818901039901*Abs(s)**(1/4) ; 0.0103341812655919*i**2
818,0.5954765512052711,B0*i**2 + B1*i**3 ; B2 + B3*i + B3*sqrt(Abs(i + r)),0.568960599237857*i**3 - 0.0431601365679153*i**2 ; 0.0969089103866951*i + 0.0969089103866951*sqrt(Abs(i + r)) - 0.055129120541062
819,0.5953333906055088,B0 + B1*i + B1*s ; B2*sqrt(Abs(i)),0.041008507094963*i + 0.041008507094963*s + 0.0152464280929317 ; 0.0627251785337115*sqrt(Abs(i))
820,0.594914521892729,B0*i*s + i*s**2 ; B1*i + B2*r,i*s**2 - 0.475219430377223*i*s ; 0.0408289759916771*i + 0.00536605239872517*r
821,0.5947888638596481,B0*Abs(i)**(1/4)*Abs(s)**(3/4) ; B1*i,0.0890129814728931*Abs(i)**(1/4)*Abs(s)**(3/4) ; 0.0923593283918875*i
822,0.5944585109112227,B0*s + B1*s**2 ; B2 + B3*sqrt(Abs(r)) + B4*r,0.0307113423692255*s**2 - 0.0545831528272791*s ; -1.16143638457182*r - 1.36948727481747*sqrt(Abs(r)) + 0.318637042354064
823,0.5940359297909947,B0*i*s**3 ; B1*i,0.547531901520532*i*s**3 ; 0.0667966690100179*i
824,0.5939564686999754,B0*i + B1*i**2 ; B2*i**2 + B2*i*r + i**2*r + i*r**2,-0.907586340361247*i**2 + 0.35042928348093*i ; i**2*r + 0.0219318590809674*i**2 + i*r**2 + 0.0219318590809674*i*r
825,0.593323194959032,B0 + B1*s ; B3*i*Abs(B2 + r)**(1/4),0.0531979250093107*s - 0.00349947597541036 ; 0.128622065769277*i*Abs(r - 0.142192773253474)**(1/4)
826,0.5931735323331286,B0 + B1*i + s ; B2 + B3*i,0.94643228862105*i + s - 0.962974345122243 ; 0.00628099039261604*i - 0.000406059867097442
827,0.5926852959682974,B0 + i + s ; B1*r + B2*sqrt(Abs(i - r)),i + s - 0.966459553818431 ; -0.0347976077311209*r + 0.00505415333025746*sqrt(Abs(i - r))
828,0.5924698864030308,B0*i + B1*i**2*s ; B2 + B3*r + B4*i*r,-1.71179786711841*i**2*s + 0.403824266938854*i ; 1.11391231769099*i*r - 0.0220133797111561*r + 2.86519572134584e-5
829,0.5923519326985612,B0 + B1*i + B2*s ; B3 + B4*i + B4*r,0.0977563203785437*i + 0.158333005471975*s - 0.132239891532724 ; 0.0643667898333544*i + 0.0643667898333544*r - 0.0131432737325805
830,0.5922768209279138,B0*s + B1*i*s + B1*s**2 ; B2*sqrt(Abs(i)),0.205825653218909*i*s + 0.205825653218909*s**2 + 2.52563383704597*s ; 0.0328896835592643*sqrt(Abs(i))
831,0.5922215984648275,B0*i + B1*i*Abs(s)**(1/4) - i*s ; B2*i**2,-i*s + 3.09524705759322*i*Abs(s)**(1/4) - 1.86251779532353*i ; 0.338303302884661*i**2
832,0.5910947265287271,B0 + B1*sqrt(Abs(s)) ; B3*i*sqrt(Abs(B2 + r)),0.0487157971586478*sqrt(Abs(s)) - 0.00040372567431571 ; 0.103167023534501*i*sqrt(Abs(r + 0.430589423130878))
833,0.5908909846329045,B0*i + B0*s + B0*sqrt(Abs(s)) ; B1 + B2*i,0.0264412621352736*i + 0.0264412621352736*s + 0.0264412621352736*sqrt(Abs(s)) ; 0.067185979017844*i + 0.00830383221510479
834,0.5897330899125984,B0*Abs(i)**(3/2) + B1*s ; B2*i - i**2*r + i*r,0.0318840354514676*s - 0.0566658892310049*Abs(i)**(3/2) ; -i**2*r + i*r + 0.000749083942408463*i
835,0.5875195905452383,B0 + B1*i + s ; B2 - sqrt(Abs(B3 + B4*i)),0.946474240192471*i + s - 0.962982197867801 ; 0.171574711992536 - sqrt(Abs(0.00214904296505511*i - 0.0295771093309287))
836,0.5874288318630212,B0*s**2 ; B1*i**2 + B2*i**2*r + B2*Abs(i)**(5/2),0.0126282979473559*s**2 ; 7.45354987322479*i**2*r - 3.18128686016752*i**2 + 7.45354987322479*Abs(i)**(5/2)
837,0.5871589015210246,B0 + B1*i + s ; B2 + B3*i + B3*r,0.940102678803769*i + s - 0.963063238198282 ; 0.00667980991671479*i + 0.00667980991671479*r - 0.000652319738973413
838,0.5868162063208184,B0*i*s + i*s**2 ; B1*i + B2*r**2,i*s**2 - 0.468438664588878*i*s ; 0.0438935439230793*i + 0.00973404139011665*r**2
839,0.585917248852825,B0*s + B2*s*sqrt(Abs(B1 + i)) ; B3*i - i*r,-0.0171906139926432*s*sqrt(Abs(i + 0.00282939768251393)) + 6.02525428386562e-5*s ; -i*r - 0.443231966877262*i
840,0.5858853239307913,B0*i*s + B1*i*s**2 + B2*i**2*s ; B3*i - i**2 - i*r + Abs(i)**(3/2),-4.09642888135381*i**2*s - 4.70175090869676*i*s**2 + 5.01167177708416*i*s ; -i**2 - i*r - 0.358222063066025*i + Abs(i)**(3/2)
841,0.584376237190686,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1*i + i**2 + i*r**2,0.0724411734719926*sqrt(Abs(i))*Abs(s)**(3/2) ; i**2 + i*r**2 - 0.255165366695069*i
842,0.5841522037101909,B0 - i - s ; B1*i + B2*sqrt(Abs(r)) + B3*r,-i - s + 1.03120335300396 ; -0.00658374219260878*i - 0.13637482234039*r - 0.0220712710935204*sqrt(Abs(r))
843,0.5841520402504226,B0 + B1*i + B2*Abs(s)**(1/4) ; B3 + B4*i + B4*r + B5*i*r,0.109430587773896*i + 0.599627449512802*Abs(s)**(1/4) - 0.574333771390615 ; 0.1046311088864*i*r + 0.0536855462579313*i + 0.0536855462579313*r - 0.0107174116973371
844,0.5832953618941018,B0 + B1*s ; B2*i + B3*i**2,0.0532283783819535*s + 0.014531037639242 ; -0.570378279074083*i**2 + 0.261044114500001*i
845,0.5832547041165492,B0*i + B1*i*sqrt(Abs(s)) ; B2*i**2 + B3*i**3 + B4*i**2*r,0.326176019963213*i*sqrt(Abs(s)) - 0.00296215898233927*i ; 0.044301788933275*i**3 - 0.189893097393024*i**2*r + 0.52395588050228*i**2
846,0.5819393452054644,B0*s + B1*Abs(s)**(5/4) - s**2 ; B2*i**2,-s**2 - 1.30069670704912*s + 2.29568424353121*Abs(s)**(5/4) ; 0.343880826595858*i**2
847,0.5817474507139233,B0 + B1*i + s ; B2 + B3*i + B4*r,1.00985323804563*i + s - 0.961940871870683 ; 0.00690144225527026*i - 0.0627247379696302*r + 0.00198011251272258
848,0.5817375514423696,B0 + i + s ; B1 + B2*i + B3*r,i + s - 0.962076703762724 ; 0.00628258137029358*i - 0.0535617683934268*r + 0.00162465108268818
849,0.5809664738364432,B0*Abs(i)**(3/2) ; B1 + B2*r + B3*r**2,-0.176100316004412*Abs(i)**(3/2) ; 0.34811530556942*r**2 + 0.290638587842765*r - 0.00583782727620224
850,0.5808507407727278,B0*i + B1*i*s ; B2 + B3*r,-0.309854487294945*i*s + 0.290498380501606*i ; -0.0323827897503479*r - 0.0318620584919491
851,0.5801717888432157,B0 + B1*Abs(i)**(1/4) + B2*i ; B3*i**2 + B4*i**2*r,-0.264709900690991*i + 0.231918232284998*Abs(i)**(1/4) - 0.0761826224178781 ; 6.92341077530363*i**2*r + 5.48588950524142e-7*i**2
852,0.5798408567662123,B0 + B1*s - i ; B2 + B3*i + B3*r,-i - 0.940470086711566*s + 0.977751640189351 ; -0.00626939708505919*i - 0.00626939708505919*r + 0.000184012536673694
853,0.5798308561603515,B0*i - i**2 - i*s + s ; B1 + B2*i*r,-i**2 - i*s - 0.688518916906457*i + s ; 0.322356209679409*i*r + 0.00246520960130781
854,0.5798196463037231,B0*i*s + i*s**3 ; B1*i + i*r,i*s**3 - 0.446431423962322*i*s ; i*r + 4.49803440998838e-5*i
855,0.579531901300998,B0 + B1*s - i ; B2 - sqrt(Abs(B3 + B4*i)),-i - 0.933694172487774*s + 0.971371935609261 ; 0.561542393120651 - sqrt(Abs(0.00754545087368766*i + 0.314841176836448))
856,0.5795280034758318,B0*i ; B1*i*sqrt(Abs(i + r)),0.311322401516739*i ; 0.290916519072304*i*sqrt(Abs(i + r))
857,0.5792314763584022,B0*i*s + B0*s ; B1 + B2*i*r + B2*i,0.0447528819185933*i*s + 0.0447528819185933*s ; 0.0512080257654697*i*r + 0.0512080257654697*i + 0.00327131685755523
858,0.5791564535436684,B0*i**2 + B1*i*s ; B2*sqrt(Abs(i**2 + i*r)),-0.461499306874225*i**2 + 0.414422431568784*i*s ; 0.0436946188445908*sqrt(Abs(i**2 + i*r))
859,0.5784997679678455,B0*i - i*sqrt(Abs(s)) ; B1*i + i**2,-i*sqrt(Abs(s)) + 0.980647552051885*i ; i**2 - 0.38433667793211*i
860,0.5781572667288339,B0*s ; B1*i + B2*i**2,0.064935388183865*s ; -0.493641459361148*i**2 + 0.218692435644052*i
861,0.5778863872655677,B0 + B1*i ; B2*i - i*r,-0.0280239539404291*i - 0.00340803909155057 ; -i*r - 0.481578886673824*i
862,0.5775447324045239,B0 + B1*s ; B2*i*sqrt(Abs(i - r)),2.65667945324581*s + 1.05674084008596 ; 0.0659970570273725*i*sqrt(Abs(i - r))
863,0.5769072420872792,B0*i + B1*Abs(i)**(3/2) ; B2*i*r + i**2*r + i**2 + i*r**2,0.571243507508735*i - 0.721142419776023*Abs(i)**(3/2) ; i**2*r + i**2 + i*r**2 - 1.30360715577712*i*r
864,0.5764465339839883,B0*s ; i*sqrt(Abs(B1 + B2*i)),0.0648812107747858*s ; i*sqrt(Abs(0.0870813153759516*i - 0.0314277041025575))
865,0.5761344394502695,B0*i + i**2 + 2*i*s ; B1*i + B2*r,i**2 + 2*i*s - 1.56747787779558*i ; 0.013780148032093*i + 0.0167935902353108*r
866,0.5755604869544506,B0*s**2 + B1*Abs(s)**(5/2) ; B2 + B3*sqrt(Abs(r)),1.06932370890018*s**2 - 1.06277191780241*Abs(s)**(5/2) ; 0.0621197692479366 - 0.0587700312078735*sqrt(Abs(r))
867,0.5750735375196356,B0*i - 2*i**2 + s ; B1 + B2*r + B3*r**2,-2*i**2 - 0.0260500126424737*i + s ; -0.0837026823577592*r**2 + 0.0708819213492667*r + 0.0134239791662152
868,0.5750719854772068,B0 + B2*sqrt(Abs(B1 + s)) ; B3*i,0.0566858895833308*sqrt(Abs(s - 0.103420506280149)) - 0.000491988822366623 ; 0.0839470528519616*i
869,0.5748648557005397,B0*s ; B1*i + B3*sqrt(Abs(B2 + i)),0.0657930037958266*s ; -0.161476167613604*i + 0.129278159630252*sqrt(Abs(i - 0.0148839478230951))
870,0.5746319133903206,s**2*Abs(i)**(3/2) ; B0*i + B1*i**2 + B2*i**2*r,s**2*Abs(i)**(3/2) ; 0.74346835744149*i**2*r + 0.147647146241306*i**2 - 0.00914053096123842*i
871,0.5733854849853692,B0*i + B1*i*sqrt(Abs(s)) ; B2 + B3*r,-0.662631422132833*i*sqrt(Abs(s)) + 0.643665503754489*i ; -0.0339796392775976*r - 0.0321665495347833
872,0.5732826019918501,B0 + B1*s + B2*s**2 ; B3*sqrt(Abs(i)),-0.0671255445519131*s**2 + 0.112497920781499*s - 0.00548629377538161 ; 0.0402118026926481*sqrt(Abs(i))
873,0.5730583831013382,B0*i*sqrt(Abs(s)) ; B1*i + B2*i**2,0.317676831173746*i*sqrt(Abs(s)) ; 0.232597053107472*i**2 + 0.0850222750912522*i
874,0.5727045633922782,B0 + B1*s + B1*sqrt(Abs(i)) ; B2 + B3*r,-0.163958338024575*s - 0.163958338024575*sqrt(Abs(i)) + 0.268450491565734 ; -2.70159664081614*r - 1.38657350595857
875,0.5720902526074402,B0*i + B1*s ; B3*sqrt(Abs(B2 + i)),0.0192853544184745*i + 0.0551912231421928*s ; 0.0454271901175117*sqrt(Abs(i - 0.00691977856394287))
876,0.5719329770844598,B0*i*sqrt(Abs(s)) ; B1*i + B2*Abs(i)**(3/2),0.323056411857212*i*sqrt(Abs(s)) ; 0.0657719843044656*i + 0.157394520755087*Abs(i)**(3/2)
877,0.5718840509220898,sqrt(Abs(B0 + B1*s**2 + B2*s)) ; B3 + B4*i,sqrt(Abs(0.00305350878066033*s**2 + 0.000406744582205531*s - 0.000224351129351766)) ; 0.0131773271261708*i + 0.0143917861704879
878,0.5716858611946023,B0*Abs(s)**(3/2) + B1*i*s ; B2*i**2,0.437598837575337*i*s - 0.0052558895404529*Abs(s)**(3/2) ; 0.38575889429652*i**2
879,0.5716266632205333,Abs(B0*i + B1*i*s)**(1/4) ; B2 + B3*i + B4*r,Abs(1.27429940044195e-5*i*s + 1.37755470821248e-6*i)**(1/4) ; 0.11578863837189*i + 0.0191846685142218*r - 0.00784128797758866
880,0.5715867877466375,B0*s + B1*i*s ; B2*i - i*r,-0.0263560253441076*i*s - 0.00205686140184466*s ; -i*r - 0.456603470435378*i
881,0.5715789882494322,B0*i**2 + B0*s ; B2*sqrt(Abs(B1*i + i**2)),0.0586515202747344*i**2 + 0.0586515202747344*s ; 0.00487470243597191*sqrt(Abs(i**2 + 83.0887834586055*i))
882,0.5714952508011095,B0*s + B1*Abs(s)**(3/2) ; B2*i - i**2,0.399022279280128*s - 0.377129071765056*Abs(s)**(3/2) ; -i**2 + 0.409757365636529*i
883,0.5705513941041879,B1*s**2*sqrt(Abs(B0 + sqrt(Abs(s)))) ; B2 + B3*r,0.455955637129671*s**2*sqrt(Abs(sqrt(Abs(s)) - 0.9619071221684)) ; 0.0353890525109067 - 0.0326695571759278*r
884,0.5701794219132718,B0 + B1*i*s ; B2*i**2 + 2*i**2*r,0.163550834732153*i*s + 0.00431341901854142 ; 2*i**2*r + 0.020009955328316*i**2
885,0.570080224334999,B0*s ; B1 + B3*sqrt(Abs(B2*i - r)),0.0701515786035545*s ; 0.0385888728718907 - 0.0352663622960714*sqrt(Abs(1.92587702677396*i - r))
886,0.5700371667725312,B0*i*s ; B1*r + B1*sqrt(Abs(i - r)),-0.0742516185670062*i*s ; -0.0995059318484914*r - 0.0995059318484914*sqrt(Abs(i - r))
887,0.569714808696323,B0*i + B1*s ; B2*sqrt(Abs(i)) + B3*i,0.0115315221356501*i + 0.0568973994488495*s ; -0.0298089843660975*i + 0.0584913721546553*sqrt(Abs(i))
888,0.5695161306221397,B0*i + B1*i**2 ; B2*i + B3*r,1.0546855322711*i**2 - 0.287345155196675*i ; 1.92017176483647*i - 0.763151351668983*r
889,0.5693893985978957,B0*i + B1*s ; B2*sqrt(Abs(i)),0.0174786483508057*i + 0.0557050711260809*s ; 0.0441373704922206*sqrt(Abs(i))
890,0.5693541661043557,B0*i*s + B1*i*s**2 ; B2 + B3*r**2,-0.174302377524941*i*s**2 + 0.152706800241231*i*s ; 0.0738138264473998*r**2 - 0.0297574909082731
891,0.5688962731380599,B0 + B1*i + B2*s ; B3*Abs(i)**(5/4) + B4*r*Abs(i)**(1/4),0.150800520090224*i + 0.106604913444288*s - 0.0693360282098694 ; -0.0351924987884287*r*Abs(i)**(1/4) + 0.121117538159358*Abs(i)**(5/4)
892,0.5686352857336076,B0*s + B1*i*s + B1*s**2 ; B2 + B3*Abs(i)**(5/4),0.233810895444516*i*s + 0.233810895444516*s**2 + 2.48863401571318*s ; 0.044770540361429*Abs(i)**(5/4) + 0.00340589459033327
893,0.5684036387538594,B0*s + B1*i*s ; B4*i*sqrt(Abs(B2*r + B3)) - i**2,0.920256969904557*i*s + 0.00480076579129788*s ; -i**2 + 0.437735968829446*i*sqrt(Abs(1.9912908354692*r - 1.97131786350833))
894,0.5681796709747015,B0 + B1*i + s ; B2 + B3*sqrt(Abs(i)),0.944288730373747*i + s - 0.961750284574671 ; 0.00424441661553174*sqrt(Abs(i)) - 0.000901689293953442
